date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2022-10-19,29.85,42.79,6.18,122.69,36.74
2022-10-20,33.82,48.48,7.01,139.01,41.63
2022-10-21,34.4,49.33,7.13,141.43,42.35
2022-10-24,31.32,44.9,6.49,128.74,38.55
2022-10-25,33.67,48.27,6.97,138.41,41.45
2022-10-26,34.85,49.96,7.22,143.24,42.9
2022-10-27,32.35,46.38,6.7,132.97,39.82
2022-10-28,33.67,48.27,6.97,138.41,41.45
2022-10-31,36.61,52.49,7.58,150.49,45.07
2022-11-01,34.55,49.54,7.16,142.03,42.54
2022-11-02,35.73,51.22,7.4,146.87,43.98
2022-11-03,32.49,46.59,6.73,133.57,40.0
2022-11-04,32.2,46.17,6.67,132.36,39.64
2022-11-07,32.93,47.22,6.82,135.38,40.54
2022-11-08,35.29,50.59,7.31,145.05,43.44
2022-11-09,34.7,49.75,7.19,142.64,42.72
2022-11-10,36.17,51.86,7.49,148.68,44.53
2022-11-11,36.46,52.28,7.55,149.89,44.89
2022-11-14,39.26,56.28,8.13,161.37,48.33
2022-11-15,41.02,58.81,8.5,168.63,50.5
2022-11-16,48.08,68.93,9.96,197.64,59.19
2022-11-17,49.25,70.62,10.2,202.47,60.64
2022-11-18,51.9,74.41,10.75,213.35,63.89
2022-11-21,60.28,86.43,12.49,247.8,74.21
2022-11-22,58.81,84.32,12.18,241.76,72.4
2022-11-23,61.16,87.69,12.67,251.43,75.3
2022-11-24,72.93,104.56,15.11,299.78,89.78
2022-11-25,64.69,92.75,13.4,265.93,79.64
2022-11-28,65.13,93.38,13.49,267.75,80.18
2022-11-29,72.04,103.29,14.92,296.15,88.69
2022-11-30,73.22,104.98,15.17,300.99,90.14
2022-12-01,66.75,95.7,13.83,274.39,82.17
2022-12-02,69.54,99.71,14.41,285.88,85.61
2022-12-05,63.81,91.49,13.22,262.31,78.55
2022-12-06,64.99,93.17,13.46,267.14,80.0
2022-12-07,64.4,92.33,13.34,264.72,79.28
2022-12-08,66.46,95.28,13.77,273.19,81.81
2022-12-09,67.04,96.12,13.89,275.6,82.54
2022-12-12,65.72,94.23,13.61,270.16,80.91
2022-12-13,66.6,95.49,13.8,273.79,81.99
2022-12-14,64.69,92.75,13.4,265.93,79.64
2022-12-15,66.16,94.86,13.71,271.98,81.45
2022-12-16,67.49,96.76,13.98,277.42,83.08
2022-12-19,66.31,95.07,13.74,272.58,81.63
2022-12-20,65.43,93.81,13.55,268.95,80.55
2022-12-21,72.04,103.29,14.92,296.15,88.69
2022-12-22,71.31,102.24,14.77,293.13,87.79
2022-12-23,70.87,101.61,14.68,291.32,87.24
2022-12-28,64.84,92.96,13.43,266.54,79.82
2022-12-29,63.22,90.64,13.1,259.89,77.83
2022-12-30,63.52,91.07,13.16,261.1,78.19
2023-01-03,58.81,84.32,12.18,241.76,72.4
2023-01-04,59.4,85.16,12.3,244.17,73.12
2023-01-05,58.66,84.11,12.15,241.15,72.22
2023-01-06,61.75,88.54,12.79,253.85,76.02
2023-01-09,61.31,87.9,12.7,252.03,75.48
2023-01-10,62.49,89.59,12.94,256.87,76.93
2023-01-11,59.69,85.58,12.37,245.38,73.49
2023-01-12,57.34,82.21,11.88,235.71,70.59
2023-01-13,59.4,85.16,12.3,244.17,73.12
2023-01-16,60.28,86.43,12.49,247.8,74.21
2023-01-17,61.16,87.69,12.67,251.43,75.3
