date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2022-07-14,13.39,29.05,5.6,47.47,129.66
2022-07-15,13.44,29.14,5.62,47.63,130.07
2022-07-18,13.05,28.3,5.46,46.24,126.29
2022-07-19,13.05,28.31,5.46,46.27,126.37
2022-07-20,13.37,28.99,5.59,47.38,129.41
2022-07-21,13.22,28.68,5.53,46.87,128.02
2022-07-22,13.27,28.79,5.55,47.05,128.51
2022-07-25,13.22,28.68,5.53,46.87,128.02
2022-07-26,13.9,30.15,5.81,49.28,134.58
2022-07-27,13.88,30.1,5.8,49.19,134.33
2022-07-28,13.66,29.64,5.71,48.44,132.28
2022-07-29,13.56,29.42,5.67,48.08,131.3
2022-08-01,13.54,29.36,5.66,47.99,131.05
2022-08-02,13.1,28.42,5.48,46.45,126.87
2022-08-03,13.39,29.05,5.6,47.47,129.66
2022-08-04,13.48,29.23,5.64,47.78,130.48
2022-08-05,13.65,29.6,5.71,48.38,132.12
2022-08-08,13.68,29.67,5.72,48.5,132.45
2022-08-09,14.42,31.27,6.03,51.11,139.59
2022-08-10,14.55,31.55,6.08,51.56,140.82
2022-08-11,14.5,31.46,6.07,51.41,140.41
2022-08-12,14.45,31.35,6.04,51.23,139.91
2022-08-15,14.93,32.38,6.24,52.91,144.51
2022-08-16,14.8,32.1,6.19,52.46,143.28
2022-08-17,14.74,31.97,6.16,52.25,142.7
2022-08-18,14.21,30.83,5.94,50.39,137.62
2022-08-19,13.73,29.79,5.74,48.68,132.94
2022-08-22,14.31,31.04,5.98,50.72,138.52
2022-08-23,14.51,31.48,6.07,51.44,140.49
2022-08-24,13.91,30.17,5.82,49.31,134.66
2022-08-25,13.79,29.91,5.77,48.89,133.51
2022-08-26,14.1,30.58,5.9,49.97,136.47
2022-08-29,14.41,31.26,6.03,51.08,139.5
2022-08-30,8.5,31.07,4.78,50.78,138.68
2022-08-31,8.27,30.23,4.65,49.4,134.91
2022-09-01,8.04,29.42,4.53,48.08,131.3
2022-09-02,7.88,28.81,4.43,47.08,128.59
2022-09-05,7.77,28.41,4.37,46.42,126.78
2022-09-06,8.16,29.84,4.59,48.77,133.19
2022-09-07,8.21,30.02,4.62,49.07,134.01
2022-09-08,8.22,30.04,4.62,49.1,134.09
2022-09-09,8.28,30.28,4.66,49.49,135.15
2022-09-13,8.38,30.63,4.71,50.06,136.71
2022-09-14,8.52,31.15,4.79,50.9,139.01
2022-09-15,8.58,31.37,4.83,51.26,140.0
2022-09-16,7.95,29.09,4.47,47.53,129.82
2022-09-19,7.94,29.03,4.47,47.44,129.57
2022-09-20,8.25,30.17,4.64,49.31,134.66
2022-09-21,8.33,30.45,4.68,49.76,135.89
2022-09-22,8.32,30.41,4.68,49.7,135.73
2022-09-23,7.99,29.22,4.49,47.75,130.4
2022-09-26,7.99,29.23,4.5,47.78,130.48
2022-09-27,7.9,28.88,4.44,47.2,128.92
2022-09-28,7.59,27.76,4.27,45.37,123.91
2022-09-29,7.23,26.42,4.06,43.18,117.92
2022-09-30,6.89,25.19,3.87,41.16,112.42
2022-10-03,6.5,23.75,3.65,38.82,106.02
2022-10-05,6.82,24.93,3.84,40.74,111.27
2022-10-06,7.14,26.11,4.02,42.67,116.53
2022-10-07,6.9,25.24,3.88,41.25,112.67
2022-10-10,6.41,23.42,3.6,38.28,104.55
2022-10-11,6.48,23.7,3.65,38.73,105.78
2022-10-12,6.5,23.75,3.65,38.82,106.02
2022-10-13,6.11,22.34,3.44,36.51,99.7
2022-10-14,6.21,22.71,3.49,37.11,101.35
2022-10-17,6.07,22.19,3.41,36.27,99.05
2022-10-18,6.2,22.69,3.49,37.08,101.26
2022-10-19,6.11,22.36,3.44,36.54,99.79
2022-10-20,5.9,21.58,3.32,35.28,96.34
2022-10-21,5.94,21.71,3.34,35.49,96.91
2022-10-24,5.93,21.7,3.34,35.46,96.83
2022-10-25,6.2,22.67,3.49,37.05,101.18
2022-10-26,6.41,23.44,3.61,38.31,104.63
2022-10-27,5.2,24.58,2.42,40.17,109.72
2022-10-28,4.96,23.48,2.31,38.37,104.79
2022-10-31,4.97,23.53,2.32,38.46,105.04
2022-11-01,5.29,25.04,2.46,40.92,111.77
2022-11-02,5.36,25.35,2.49,41.44,113.16
2022-11-03,5.2,24.58,2.42,40.17,109.72
2022-11-04,5.55,26.25,2.58,42.91,117.18
2022-11-07,5.63,26.66,2.62,43.57,118.99
2022-11-08,5.91,27.95,2.75,45.67,124.73
2022-11-09,6.12,28.94,2.85,47.29,129.16
2022-11-10,5.64,26.68,2.62,43.6,119.07
2022-11-11,5.71,27.03,2.66,44.17,120.63
2022-11-14,5.44,25.76,2.53,42.1,114.97
2022-11-15,5.54,26.22,2.58,42.85,117.02
2022-11-16,5.17,24.45,2.41,39.96,109.14
2022-11-17,5.16,24.42,2.4,39.9,108.98
2022-11-18,5.01,23.72,2.33,38.76,105.86
2022-11-21,5.2,24.58,2.42,40.17,109.72
2022-11-22,5.07,23.98,2.36,39.18,107.01
2022-11-23,5.12,24.21,2.38,39.57,108.07
2022-11-24,5.12,24.21,2.38,39.57,108.07
2022-11-25,4.92,23.26,2.29,38.01,103.81
2022-11-28,4.74,22.43,2.21,36.66,100.11
2022-11-29,4.81,22.78,2.24,37.23,101.67
2022-11-30,5.05,23.9,2.35,39.06,106.68
2022-12-01,5.14,24.34,2.39,39.78,108.65
2022-12-02,5.07,24.01,2.36,39.24,107.17
2022-12-05,5.25,24.82,2.44,40.56,110.78
2022-12-06,5.11,24.16,2.38,39.48,107.83
2022-12-07,4.97,23.5,2.31,38.4,104.87
2022-12-08,5.0,23.68,2.33,38.7,105.69
2022-12-09,5.26,24.89,2.45,40.68,111.11
2022-12-12,5.23,24.75,2.43,40.44,110.45
2022-12-13,5.14,24.34,2.39,39.78,108.65
2022-12-14,5.19,24.55,2.41,40.11,109.55
2022-12-15,5.23,24.77,2.44,40.47,110.54
2022-12-16,4.97,23.53,2.32,38.46,105.04
2022-12-19,4.99,23.63,2.32,38.61,105.45
2022-12-20,4.71,22.28,2.19,36.42,99.46
2022-12-21,4.66,22.04,2.17,36.03,98.39
2022-12-22,4.59,21.7,2.13,35.46,96.83
2022-12-23,4.55,21.51,2.12,35.16,96.01
2022-12-28,4.59,21.71,2.14,35.49,96.91
2022-12-29,4.46,21.11,2.08,34.49,94.21
2022-12-30,4.34,20.52,2.02,33.53,91.58
2023-01-03,4.48,21.22,2.09,34.67,94.7
2023-01-04,4.39,20.78,2.04,33.95,92.73
2023-01-05,4.63,21.92,2.16,35.82,97.82
2023-01-06,4.66,22.03,2.17,36.0,98.31
2023-01-09,4.76,22.52,2.22,36.81,100.52
2023-01-10,4.76,22.5,2.21,36.78,100.44
2023-01-11,4.73,22.36,2.2,36.54,99.79
2023-01-12,4.85,22.93,2.26,37.47,102.33
2023-01-13,4.91,23.22,2.28,37.95,103.64
2023-01-16,5.14,24.32,2.39,39.75,108.57
2023-01-17,5.01,23.7,2.33,38.73,105.78
2023-01-18,5.01,23.72,2.33,38.76,105.86
2023-01-19,5.16,24.43,2.4,39.93,109.06
2023-01-20,5.57,26.35,2.59,43.06,117.59
2023-01-26,5.88,27.8,2.73,45.43,124.08
2023-01-27,5.95,28.17,2.77,46.03,125.72
2023-01-30,5.83,27.58,2.71,45.07,123.09
2023-01-31,5.62,26.6,2.62,43.48,118.74
2023-02-01,5.75,27.21,2.68,44.47,121.45
2023-02-02,5.56,26.29,2.59,42.97,117.35
2023-02-03,5.58,26.4,2.6,43.15,117.84
2023-02-06,5.38,25.46,2.5,41.62,113.65
2023-02-07,5.45,25.78,2.54,42.13,115.05
2023-02-08,5.56,26.31,2.59,43.0,117.43
2023-02-09,5.59,26.44,2.6,43.21,118.0
2023-02-10,5.42,25.63,2.52,41.89,114.39
2023-02-13,5.28,24.97,2.46,40.8,111.44
2023-02-14,5.32,25.19,2.48,41.16,112.42
2023-02-15,5.18,24.51,2.41,40.05,109.39
2023-02-16,4.93,23.33,2.3,38.13,104.14
2023-02-17,4.85,22.95,2.26,37.5,102.41
2023-02-20,4.78,22.61,2.22,36.96,100.94
2023-02-21,4.73,22.38,2.2,36.57,99.87
2023-02-22,4.66,22.04,2.17,36.03,98.39
2023-02-23,4.66,22.03,2.17,36.0,98.31
2023-02-24,4.56,21.57,2.12,35.25,96.26
2023-02-27,4.47,21.14,2.08,34.55,94.37
2023-02-28,4.34,20.52,2.02,33.53,91.58
2023-03-01,4.47,21.16,2.08,34.58,94.45
2023-03-02,4.38,20.72,2.04,33.86,92.48
2023-03-03,4.41,20.85,2.05,34.07,93.06
2023-03-06,4.55,21.53,2.12,35.19,96.09
2023-03-07,4.38,20.72,2.04,33.86,92.48
2023-03-08,4.33,20.5,2.02,33.5,91.5
2023-03-09,4.37,20.68,2.03,33.8,92.32
2023-03-10,4.24,20.08,1.98,32.81,89.61
2023-03-13,4.15,19.65,1.93,32.12,87.72
2023-03-14,4.02,19.03,1.87,31.1,84.93
2023-03-15,4.05,19.16,1.88,31.31,85.51
2023-03-16,3.9,18.46,1.82,30.17,82.39
2023-03-17,4.05,19.18,1.89,31.34,85.59
2023-03-20,4.03,19.05,1.87,31.13,85.02
2023-03-21,4.11,19.47,1.92,31.82,86.9
2023-03-22,4.25,20.11,1.98,32.87,89.77
2023-03-23,4.2,19.89,1.96,32.51,88.79
2023-03-24,4.17,19.73,1.94,32.24,88.05
2023-03-27,4.11,19.43,1.91,31.76,86.74
2023-03-28,4.05,19.16,1.88,31.31,85.51
2023-03-29,4.16,19.67,1.94,32.15,87.81
2023-03-30,4.26,20.15,1.98,32.93,89.94
2023-03-31,3.24,3.24,1.54,31.76,86.74
2023-04-03,3.46,3.46,1.65,33.98,92.81
2023-04-04,3.31,3.31,1.58,32.48,88.71
2023-04-06,3.2,3.2,1.53,31.4,85.75
2023-04-11,3.4,3.4,1.63,33.41,91.25
2023-04-12,3.36,3.36,1.6,32.99,90.1
2023-04-13,3.26,3.26,1.56,32.0,87.4
2023-04-14,3.52,3.52,1.68,34.55,94.37
2023-04-17,3.51,3.51,1.67,34.43,94.04
2023-04-18,3.58,3.58,1.71,35.19,96.09
2023-04-19,3.58,3.58,1.71,35.19,96.09
